cohort_month,cohort_index,active_customers
2014-01,1,3640
2014-01,2,2495
2014-01,3,2669
2014-01,4,2646
2014-01,5,2668
2014-01,6,2606
2014-01,7,2661
2014-01,8,2693
2014-01,9,2717
2014-01,10,2688
2014-01,11,2567
2014-01,12,2682
2014-01,13,2641
2014-01,14,2553
2014-01,15,2678
2014-01,16,2590
2014-01,17,2738
2014-01,18,2548
2014-01,19,2758
2014-01,20,2666
2014-01,21,2647
2014-01,22,2620
2014-01,23,2588
2014-01,24,2681
2014-01,25,2614
2014-01,26,2571
2014-01,27,2739
2014-01,28,2604
2014-01,29,2724
2014-01,30,2555
2014-01,31,2690
2014-01,32,2547
2014-01,33,2651
2014-01,34,2596
2014-01,35,2679
2014-01,36,2641
2014-01,37,2693
2014-01,38,2540
2014-01,39,2688
2014-01,40,2629
2014-01,41,2681
2014-01,42,2631
2014-01,43,2633
2014-01,44,2696
2014-01,45,2622
2014-01,46,2647
2014-01,47,2636
2014-01,48,2612
2014-01,49,2659
2014-01,50,2567
2014-01,51,2624
2014-01,52,2568
2014-01,53,2744
2014-01,54,2615
2014-01,55,2684
2014-01,56,2707
2014-01,57,2599
2014-01,58,2573
2014-01,59,2629
2014-01,60,2709
2014-01,61,2716
2014-01,62,2512
2014-01,63,2682
2014-01,64,2602
2014-01,65,2634
2014-01,66,2539
2014-01,67,2661
2014-01,68,2638
2014-01,69,2634
2014-01,70,2674
2014-01,71,2643
2014-01,72,2564
2014-01,73,2697
2014-01,74,2439
2014-01,75,2612
2014-01,76,2570
2014-01,77,2661
2014-01,78,2610
2014-01,79,2596
2014-01,80,2686
2014-01,81,2586
2014-01,82,2646
2014-01,83,2606
2014-01,84,2708
2014-01,85,2190
2014-02,1,3857
2014-02,2,2848
2014-02,3,2766
2014-02,4,2824
2014-02,5,2754
2014-02,6,2840
2014-02,7,2865
2014-02,8,2797
2014-02,9,2789
2014-02,10,2747
2014-02,11,2808
2014-02,12,2821
2014-02,13,2738
2014-02,14,2853
2014-02,15,2780
2014-02,16,2887
2014-02,17,2760
2014-02,18,2897
2014-02,19,2846
2014-02,20,2782
2014-02,21,2816
2014-02,22,2780
2014-02,23,2802
2014-02,24,2714
2014-02,25,2769
2014-02,26,2824
2014-02,27,2745
2014-02,28,2824
2014-02,29,2757
2014-02,30,2832
2014-02,31,2733
2014-02,32,2778
2014-02,33,2797
2014-02,34,2823
2014-02,35,2780
2014-02,36,2815
2014-02,37,2642
2014-02,38,2795
2014-02,39,2779
2014-02,40,2818
2014-02,41,2780
2014-02,42,2803
2014-02,43,2887
2014-02,44,2769
2014-02,45,2839
2014-02,46,2752
2014-02,47,2741
2014-02,48,2843
2014-02,49,2656
2014-02,50,2807
2014-02,51,2730
2014-02,52,2923
2014-02,53,2866
2014-02,54,2847
2014-02,55,2886
2014-02,56,2784
2014-02,57,2764
2014-02,58,2780
2014-02,59,2857
2014-02,60,2899
2014-02,61,2709
2014-02,62,2850
2014-02,63,2769
2014-02,64,2855
2014-02,65,2708
2014-02,66,2808
2014-02,67,2815
2014-02,68,2748
2014-02,69,2820
2014-02,70,2782
2014-02,71,2828
2014-02,72,2815
2014-02,73,2671
2014-02,74,2850
2014-02,75,2712
2014-02,76,2784
2014-02,77,2827
2014-02,78,2812
2014-02,79,2825
2014-02,80,2783
2014-02,81,2863
2014-02,82,2702
2014-02,83,2885
2014-02,84,2289
2014-03,1,1206
2014-03,2,876
2014-03,3,887
2014-03,4,873
2014-03,5,921
2014-03,6,899
2014-03,7,855
2014-03,8,901
2014-03,9,825
2014-03,10,906
2014-03,11,892
2014-03,12,823
2014-03,13,894
2014-03,14,848
2014-03,15,918
2014-03,16,867
2014-03,17,902
2014-03,18,843
2014-03,19,885
2014-03,20,849
2014-03,21,874
2014-03,22,901
2014-03,23,877
2014-03,24,857
2014-03,25,927
2014-03,26,845
2014-03,27,917
2014-03,28,852
2014-03,29,896
2014-03,30,873
2014-03,31,873
2014-03,32,873
2014-03,33,915
2014-03,34,871
2014-03,35,905
2014-03,36,862
2014-03,37,881
2014-03,38,882
2014-03,39,885
2014-03,40,869
2014-03,41,876
2014-03,42,891
2014-03,43,855
2014-03,44,876
2014-03,45,871
2014-03,46,866
2014-03,47,917
2014-03,48,833
2014-03,49,845
2014-03,50,869
2014-03,51,915
2014-03,52,864
2014-03,53,880
2014-03,54,874
2014-03,55,851
2014-03,56,851
2014-03,57,877
2014-03,58,903
2014-03,59,897
2014-03,60,857
2014-03,61,894
2014-03,62,847
2014-03,63,891
2014-03,64,832
2014-03,65,893
2014-03,66,906
2014-03,67,855
2014-03,68,875
2014-03,69,876
2014-03,70,852
2014-03,71,894
2014-03,72,837
2014-03,73,871
2014-03,74,867
2014-03,75,886
2014-03,76,876
2014-03,77,863
2014-03,78,872
2014-03,79,865
2014-03,80,895
2014-03,81,850
2014-03,82,903
2014-03,83,721
2014-04,1,354
2014-04,2,253
2014-04,3,257
2014-04,4,248
2014-04,5,262
2014-04,6,261
2014-04,7,268
2014-04,8,268
2014-04,9,255
2014-04,10,266
2014-04,11,252
2014-04,12,258
2014-04,13,247
2014-04,14,275
2014-04,15,248
2014-04,16,264
2014-04,17,254
2014-04,18,251
2014-04,19,247
2014-04,20,248
2014-04,21,255
2014-04,22,256
2014-04,23,249
2014-04,24,256
2014-04,25,255
2014-04,26,258
2014-04,27,247
2014-04,28,273
2014-04,29,245
2014-04,30,250
2014-04,31,248
2014-04,32,262
2014-04,33,260
2014-04,34,264
2014-04,35,233
2014-04,36,255
2014-04,37,247
2014-04,38,266
2014-04,39,280
2014-04,40,257
2014-04,41,252
2014-04,42,258
2014-04,43,265
2014-04,44,269
2014-04,45,251
2014-04,46,259
2014-04,47,255
2014-04,48,256
2014-04,49,245
2014-04,50,274
2014-04,51,244
2014-04,52,272
2014-04,53,260
2014-04,54,250
2014-04,55,256
2014-04,56,265
2014-04,57,269
2014-04,58,255
2014-04,59,251
2014-04,60,263
2014-04,61,253
2014-04,62,252
2014-04,63,240
2014-04,64,277
2014-04,65,260
2014-04,66,270
2014-04,67,268
2014-04,68,260
2014-04,69,250
2014-04,70,272
2014-04,71,239
2014-04,72,270
2014-04,73,244
2014-04,74,258
2014-04,75,246
2014-04,76,239
2014-04,77,255
2014-04,78,259
2014-04,79,271
2014-04,80,241
2014-04,81,265
2014-04,82,221
2014-05,1,79
2014-05,2,48
2014-05,3,62
2014-05,4,55
2014-05,5,61
2014-05,6,58
2014-05,7,54
2014-05,8,56
2014-05,9,59
2014-05,10,49
2014-05,11,55
2014-05,12,53
2014-05,13,66
2014-05,14,64
2014-05,15,57
2014-05,16,60
2014-05,17,52
2014-05,18,56
2014-05,19,55
2014-05,20,60
2014-05,21,61
2014-05,22,60
2014-05,23,60
2014-05,24,52
2014-05,25,53
2014-05,26,55
2014-05,27,56
2014-05,28,55
2014-05,29,66
2014-05,30,62
2014-05,31,60
2014-05,32,59
2014-05,33,58
2014-05,34,61
2014-05,35,60
2014-05,36,58
2014-05,37,60
2014-05,38,57
2014-05,39,57
2014-05,40,55
2014-05,41,57
2014-05,42,57
2014-05,43,52
2014-05,44,52
2014-05,45,55
2014-05,46,55
2014-05,47,67
2014-05,48,62
2014-05,49,60
2014-05,50,56
2014-05,51,59
2014-05,52,64
2014-05,53,59
2014-05,54,59
2014-05,55,63
2014-05,56,64
2014-05,57,63
2014-05,58,57
2014-05,59,54
2014-05,60,57
2014-05,61,55
2014-05,62,50
2014-05,63,56
2014-05,64,52
2014-05,65,60
2014-05,66,54
2014-05,67,65
2014-05,68,49
2014-05,69,54
2014-05,70,56
2014-05,71,57
2014-05,72,56
2014-05,73,60
2014-05,74,65
2014-05,75,56
2014-05,76,54
2014-05,77,54
2014-05,78,58
2014-05,79,53
2014-05,80,60
2014-05,81,51
2014-06,1,39
2014-06,2,31
2014-06,3,28
2014-06,4,29
2014-06,5,31
2014-06,6,32
2014-06,7,29
2014-06,8,29
2014-06,9,28
2014-06,10,26
2014-06,11,28
2014-06,12,35
2014-06,13,30
2014-06,14,34
2014-06,15,24
2014-06,16,32
2014-06,17,30
2014-06,18,30
2014-06,19,29
2014-06,20,26
2014-06,21,30
2014-06,22,24
2014-06,23,28
2014-06,24,28
2014-06,25,27
2014-06,26,25
2014-06,27,23
2014-06,28,31
2014-06,29,32
2014-06,30,30
2014-06,31,31
2014-06,32,27
2014-06,33,25
2014-06,34,29
2014-06,35,22
2014-06,36,31
2014-06,37,28
2014-06,38,31
2014-06,39,31
2014-06,40,34
2014-06,41,33
2014-06,42,28
2014-06,43,27
2014-06,44,29
2014-06,45,22
2014-06,46,29
2014-06,47,29
2014-06,48,27
2014-06,49,27
2014-06,50,31
2014-06,51,31
2014-06,52,24
2014-06,53,25
2014-06,54,27
2014-06,55,30
2014-06,56,29
2014-06,57,32
2014-06,58,28
2014-06,59,28
2014-06,60,28
2014-06,61,22
2014-06,62,24
2014-06,63,28
2014-06,64,22
2014-06,65,30
2014-06,66,24
2014-06,67,32
2014-06,68,31
2014-06,69,29
2014-06,70,24
2014-06,71,28
2014-06,72,29
2014-06,73,28
2014-06,74,23
2014-06,75,28
2014-06,76,31
2014-06,77,33
2014-06,78,25
2014-06,79,31
2014-06,80,26
2014-07,1,15
2014-07,2,11
2014-07,3,12
2014-07,4,10
2014-07,5,12
2014-07,6,12
2014-07,7,12
2014-07,8,10
2014-07,9,11
2014-07,10,9
2014-07,11,13
2014-07,12,12
2014-07,13,11
2014-07,14,10
2014-07,15,10
2014-07,16,11
2014-07,17,12
2014-07,18,11
2014-07,19,10
2014-07,20,12
2014-07,21,13
2014-07,22,11
2014-07,23,13
2014-07,24,10
2014-07,25,11
2014-07,26,14
2014-07,27,11
2014-07,28,12
2014-07,29,12
2014-07,30,10
2014-07,31,13
2014-07,32,13
2014-07,33,11
2014-07,34,12
2014-07,35,11
2014-07,36,15
2014-07,37,14
2014-07,38,15
2014-07,39,10
2014-07,40,9
2014-07,41,11
2014-07,42,8
2014-07,43,9
2014-07,44,8
2014-07,45,10
2014-07,46,12
2014-07,47,14
2014-07,48,10
2014-07,49,9
2014-07,50,11
2014-07,51,11
2014-07,52,11
2014-07,53,11
2014-07,54,8
2014-07,55,11
2014-07,56,13
2014-07,57,10
2014-07,58,13
2014-07,59,11
2014-07,60,8
2014-07,61,11
2014-07,62,12
2014-07,63,10
2014-07,64,13
2014-07,65,10
2014-07,66,11
2014-07,67,11
2014-07,68,10
2014-07,69,10
2014-07,70,14
2014-07,71,12
2014-07,72,13
2014-07,73,12
2014-07,74,10
2014-07,75,11
2014-07,76,9
2014-07,77,10
2014-07,78,11
2014-07,79,9
2014-08,1,1
2014-08,2,1
2014-08,3,1
2014-08,4,1
2014-08,5,1
2014-08,6,1
2014-08,7,1
2014-08,8,1
2014-08,9,1
2014-08,11,1
2014-08,12,1
2014-08,13,1
2014-08,15,1
2014-08,16,1
2014-08,17,1
2014-08,20,1
2014-08,22,1
2014-08,23,1
2014-08,24,1
2014-08,27,1
2014-08,28,1
2014-08,29,1
2014-08,31,1
2014-08,32,1
2014-08,33,1
2014-08,34,1
2014-08,36,1
2014-08,37,1
2014-08,38,1
2014-08,39,1
2014-08,41,1
2014-08,42,1
2014-08,43,1
2014-08,44,1
2014-08,45,1
2014-08,47,1
2014-08,48,1
2014-08,49,1
2014-08,53,1
2014-08,54,1
2014-08,55,1
2014-08,57,1
2014-08,58,1
2014-08,59,1
2014-08,60,1
2014-08,61,1
2014-08,64,1
2014-08,66,1
2014-08,67,1
2014-08,69,1
2014-08,70,1
2014-08,71,1
2014-08,72,1
2014-08,73,1
2014-08,75,1
2014-08,76,1
2014-08,77,1
2014-08,78,1
